img_name,smile,gender,age,glasses,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,trustworthy,intelligent,attractive,aggressive,responsible,sociable,e_id,vc binary,vc fund,total binary,total fund,IPO,success,total_RDs
e2562_tw.jpg,0.001,male,68.9,ReadingGlasses,0.012,0.002,0.002,0,0.001,0.983,0,0.001,4.911145,5.454675,4.621755,4.0518937,5.409367,5.5137415,e2562,0,0,0,0,0,0,1
e11740_cb.jpg,1,male,32.4,NoGlasses,0,0,0,0,1,0,0,0,5.7499456,5.699675,5.679896,2.208593,5.9852695,7.331735,e11740,0,6.562292864,1,6.562292864,0,1,3
e13956_cb.jpg,1,male,43.4,NoGlasses,0,0,0,0,1,0,0,0,5.881786,5.704778,4.524534,2.5812132,5.946701,6.7453475,e13956,1,6.900367129,1,6.900367129,0,1,5
e11038_tw.jpg,0.08,male,31.5,NoGlasses,0,0.001,0,0,0.08,0.919,0,0,4.544432,4.6191907,4.7849216,4.391864,4.9240894,5.0600758,e11038,0,0,0,0,0,0,0
e8471_tw.jpg,1,male,33.6,NoGlasses,0,0,0,0,1,0,0,0,5.952001,5.511973,4.8725643,2.7213032,5.618147,6.130485,e8471,0,0,0,0,0,0,0
e4307_cb.jpg,0,male,33.3,NoGlasses,0,0.002,0,0,0,0.997,0,0.001,4.8862514,4.708038,5.177591,3.3578482,4.736121,5.90947,e4307,0,0,0,0,0,0,1
e13727_cb.jpg,1,male,39.3,NoGlasses,0,0,0,0,1,0,0,0,5.9818273,5.5021024,5.8402,1.3916736,6.3642697,8.106852,e13727,0,0,0,0,0,0,0
e12524_cb.jpg,0.973,male,50.2,NoGlasses,0,0,0.001,0,0.973,0.026,0,0,5.39837,5.05373,4.979019,2.6930125,5.4616146,6.614807,e12524,0,0,0,0,0,0,2
e1309_cb.jpg,0.627,male,37.6,NoGlasses,0,0.001,0,0,0.627,0.371,0,0,5.3940353,4.8583727,4.5377355,2.7871332,5.224268,6.102001,e1309,0,0,0,0,1,1,1
e13976_cb.jpg,1,male,37.7,NoGlasses,0,0,0,0,1,0,0,0,5.166474,5.068487,5.6373315,2.3933954,5.5671263,6.4125953,e13976,0,5,1,5,0,1,1
e13453_cb.jpg,0.875,male,41.7,Sunglasses,0,0,0,0,0.875,0.124,0,0,4.72818,5.3539667,5.940207,3.59227,4.877244,5.9269958,e13453,0,5.45484486,1,5.45484486,0,1,2
e6836_cb.jpg,0.02,male,36.9,NoGlasses,0.003,0.054,0.001,0,0.02,0.898,0.022,0.002,4.501172,4.7922673,4.560897,4.136913,4.592392,4.880954,e6836,0,0,0,0,0,0,0
e908_cb.jpg,1,male,39.3,NoGlasses,0,0,0,0,1,0,0,0,5.01027,5.397825,4.774371,4.1736608,5.228261,5.6582613,e908,0,6.007292696,1,6.007292696,0,1,1
e12065_cb.jpg,0,male,31.3,NoGlasses,0.002,0,0,0,0,0.996,0.001,0,4.574663,4.311438,5.134244,3.2423353,4.431263,5.4665985,e12065,0,5.61428937,1,5.61428937,0,1,4
e13485_cb.jpg,0.992,male,46.1,NoGlasses,0,0,0,0,0.992,0.008,0,0,5.573947,5.9801974,4.4782734,3.0359037,6.1232314,6.0630264,e13485,0,0,0,0,0,0,0
e8331_cb.jpg,1,male,47.5,NoGlasses,0,0,0,0,1,0,0,0,5.576353,5.2601204,4.5584784,2.8788328,5.650627,6.179638,e8331,0,0,0,0,0,0,0
e135_cb.jpg,0.136,male,48.2,NoGlasses,0,0,0,0,0.136,0.864,0,0,4.126046,4.163257,5.6205454,2.6983316,4.8317957,6.3873096,e135,0,0,0,0,0,0,0
e2169_cb.jpg,0.96,male,43.1,NoGlasses,0.039,0,0,0,0.96,0,0,0,6.1478662,5.691811,4.5781236,2.1386147,6.142394,7.2516074,e2169,0,0,0,0,0,0,0
e3647_cb.jpg,1,female,39.2,NoGlasses,0,0,0,0,1,0,0,0,5.3642793,4.979816,4.5800457,3.494619,5.3875055,5.6366816,e3647,0,5.397940009,1,5.397940009,0,1,2
e6643_cb.jpg,0,male,31.1,NoGlasses,0,0.002,0,0,0,0.994,0.002,0.002,4.7279725,4.9672384,4.739167,4.33023,5.2631164,5.2593403,e6643,0,0,0,0,0,0,0
e9403_tw.jpg,0.159,male,35.2,ReadingGlasses,0,0.048,0,0,0.159,0.793,0,0,4.67153,5.3372045,4.4023204,4.7952924,5.091571,4.4644594,e9403,1,8.690639012,1,8.690639012,1,1,6
e11180_cb.jpg,1,female,59.3,NoGlasses,0,0,0,0,1,0,0,0,5.9471073,5.577484,4.477151,3.047982,5.9112825,6.2181587,e11180,0,0,0,0,0,0,0
e11623_cb.jpg,1,male,36,ReadingGlasses,0,0,0,0,1,0,0,0,5.5817766,5.4402895,5.7333393,3.232796,5.7685795,6.544873,e11623,0,0,0,0,0,0,0
e6113_cb.jpg,1,male,41.6,NoGlasses,0,0,0,0,1,0,0,0,5.7104273,4.982159,6.2532177,2.095192,5.5136194,7.4232717,e6113,0,6.361727836,1,6.361727836,0,1,5
e12917_cb.jpg,0.994,male,54.8,NoGlasses,0,0,0,0,0.994,0.006,0,0,5.776676,5.5582657,4.3670464,2.922944,5.6953454,6.340788,e12917,0,0,0,0,0,0,0
e5902_cb.jpg,1,female,34.9,NoGlasses,0,0,0,0,1,0,0,0,5.4411135,4.8608437,5.883039,2.7851162,5.094978,6.4933424,e5902,0,5.698970004,1,5.698970004,0,1,1
e824_cb.jpg,1,male,51.6,NoGlasses,0,0,0,0,1,0,0,0,5.8483,5.7900796,3.5538347,3.1701853,6.0785418,5.990449,e824,1,6.84509804,1,6.84509804,0,1,3
e6006_cb.jpg,0.002,male,38,ReadingGlasses,0,0.045,0,0,0.002,0.777,0.174,0,4.71251,4.837453,4.661539,3.5966842,4.7862644,5.459139,e6006,0,5.544068044,1,5.544068044,0,1,2
e9324_cb.jpg,0.676,male,52.6,ReadingGlasses,0,0.008,0,0,0.676,0.316,0,0,5.148615,5.430406,4.0091386,3.6491277,5.512939,5.523814,e9324,1,6.590579089,1,6.590579089,0,1,2
e14163_tw.jpg,0.008,male,42.9,NoGlasses,0.141,0.036,0.03,0,0.008,0.733,0.053,0,4.7761254,5.1003776,4.4959393,4.216464,4.9910846,4.7026577,e14163,0,0,0,0,0,0,0
e1900_cb.jpg,1,male,46.6,NoGlasses,0,0,0,0,1,0,0,0,5.6421895,5.7170978,5.319167,3.4221194,5.748345,5.985227,e1900,0,0,0,0,0,0,0
e9608_cb.jpg,0.945,male,54,NoGlasses,0,0.001,0,0,0.945,0.054,0,0,4.783078,5.547433,5.2021956,4.5059977,5.29806,5.3428345,e9608,0,0,0,0,1,1,0
e11134_cb.jpg,0,male,50,ReadingGlasses,0,0,0,0,0,0.999,0,0,5.3378615,5.429423,4.580049,3.233564,5.5034995,5.66802,e11134,1,6.716003344,1,6.716003344,0,1,1
e8447_cb.jpg,1,male,59.6,NoGlasses,0,0,0,0,1,0,0,0,5.6543536,5.2457266,3.6522546,3.0302925,5.7458177,5.7219505,e8447,0,4.544068044,1,4.544068044,0,1,1
e2116_cb.jpg,1,male,58.3,ReadingGlasses,0,0,0,0,1,0,0,0,5.9815273,5.4950414,4.90432,2.270133,6.00892,6.4743743,e2116,1,7.594856434,1,7.594856434,0,1,7
e5112_cb.jpg,1,female,32.1,NoGlasses,0,0,0,0,1,0,0,0,6.4001164,6.4310546,7.4607906,2.2763186,6.3045087,7.1259117,e5112,0,0,0,0,0,0,0
e14956_cb.jpg,1,female,41.8,NoGlasses,0,0,0,0,1,0,0,0,5.432875,5.3926826,4.9676356,2.6493995,5.5735207,6.3289576,e14956,0,0,0,0,0,0,0
e10978_cb.jpg,0,male,44.1,ReadingGlasses,0.001,0.001,0,0,0,0.998,0,0,5.08612,4.4910502,3.9885478,3.6295853,5.161905,5.903947,e10978,0,0,0,0,0,0,0
e11010_cb.jpg,0.001,male,37.6,ReadingGlasses,0,0.001,0,0,0.001,0.991,0.007,0.001,5.393555,5.230251,3.6706936,3.2988317,5.346675,5.2800927,e11010,0,0,0,0,1,1,0
e2009_tw.jpg,0.987,male,35.2,NoGlasses,0,0.001,0,0,0.987,0.011,0,0,5.33587,5.405642,4.1779304,4.0501995,5.63064,5.41583,e2009,1,6.041392685,1,6.041392685,0,1,1
e11588_cb.jpg,1,male,30.2,NoGlasses,0,0,0,0,1,0,0,0,5.72693,5.40404,4.5823293,3.0066571,5.804574,6.727135,e11588,1,7.075546961,1,7.075546961,0,1,3
e5818_cb.jpg,0.257,male,31.7,NoGlasses,0,0.018,0,0,0.257,0.726,0,0,4.8150907,5.3387647,6.888447,3.3587577,4.9672403,7.053215,e5818,0,0,0,0,0,0,0
e10189_cb.jpg,0.002,male,38.7,NoGlasses,0.001,0.022,0,0,0.002,0.97,0.005,0,5.0708447,5.1783795,4.379205,3.3911128,5.250851,5.4090633,e10189,0,0,0,0,0,0,0
e2775_cb.jpg,0.545,male,42,NoGlasses,0.001,0.003,0,0,0.545,0.449,0.001,0.001,4.944941,4.7985625,3.9524078,3.5372884,4.829891,5.4938912,e2775,0,0,0,0,0,0,0
e3326_cb.jpg,0.914,male,31.4,NoGlasses,0,0,0,0,0.914,0.085,0,0,4.9969034,5.2273808,4.899581,3.3960536,5.3136177,5.7510843,e3326,0,0,0,0,0,0,0
e12903_cb.jpg,0.997,male,33.2,NoGlasses,0,0,0,0,0.997,0.003,0,0,5.7514315,5.710934,5.3634915,3.085237,5.7979007,6.121422,e12903,0,6,1,6,0,1,2
e9450_cb.jpg,0.001,male,45.2,NoGlasses,0.006,0.006,0.019,0,0.001,0.963,0.001,0.004,3.867114,4.553451,5.5494857,3.7741668,4.399665,5.248105,e9450,0,0,0,0,1,1,0
e1608_cb.jpg,1,male,30.1,NoGlasses,0,0,0,0,1,0,0,0,6.3256297,6.2555575,5.3048563,2.5418334,6.551593,6.686096,e1608,0,0,0,0,0,0,0
e325_cb.jpg,1,male,26.8,ReadingGlasses,0,0,0,0,1,0,0,0,5.8826723,5.117734,5.6999044,2.089878,5.769029,6.997783,e325,0,0,0,0,0,0,0
e11589_cb.jpg,0.01,male,36.2,NoGlasses,0,0.002,0,0,0.01,0.982,0.005,0.001,5.737994,4.756257,4.999021,2.3032038,5.5043936,6.488338,e11589,1,8.281033367,1,8.281033367,1,1,4
e7029_cb.jpg,0.86,female,29.3,NoGlasses,0,0.004,0.002,0,0.86,0.079,0.053,0.001,5.2344103,5.6664257,6.5327044,3.9332757,5.256118,5.674438,e7029,0,0,0,0,0,0,0
e7172_cb.jpg,1,male,40.1,NoGlasses,0,0,0,0,1,0,0,0,5.5064964,5.220087,5.2171106,2.9973054,5.722913,6.524102,e7172,0,5.720159303,1,5.720159303,0,1,5
e8528_cb.jpg,1,male,41.4,NoGlasses,0,0,0,0,1,0,0,0,5.6429663,5.9592004,4.9888444,3.222553,5.925316,6.056752,e8528,0,0,0,0,0,0,0
e1790_cb.jpg,1,male,29,NoGlasses,0,0,0,0,1,0,0,0,5.7491755,5.6823626,4.5938153,3.0815885,5.8544292,6.4369087,e1790,0,0,0,0,0,0,0
e4772_cb.jpg,1,male,29.6,NoGlasses,0,0,0,0,1,0,0,0,5.2543006,4.9755883,5.4659886,2.4206612,5.5860195,6.8789625,e4772,0,0,0,0,0,0,0
e9259_cb.jpg,0.802,male,36.4,Sunglasses,0,0.002,0,0,0.802,0.195,0,0,4.795342,4.975479,3.9525924,4.044173,4.9779134,5.010701,e9259,0,0,0,0,0,0,0
e8994_cb.jpg,1,male,41.3,NoGlasses,0,0,0,0,1,0,0,0,5.389705,4.921871,4.585384,3.0893595,5.175206,6.2842035,e8994,0,5.84509804,1,5.84509804,0,1,3
e2623_cb.jpg,1,male,42,NoGlasses,0,0,0,0,1,0,0,0,5.8329067,4.8406963,4.9349923,2.2153206,5.627046,6.6201296,e2623,0,0,0,0,0,0,0
e10475_cb.jpg,0.969,male,33.2,NoGlasses,0,0.001,0,0,0.969,0.03,0,0,5.1023855,5.2144694,5.0509167,3.6480417,4.9670353,5.795319,e10475,1,8.766115283,1,8.766115283,0,1,4
e8274_cb.jpg,0.046,male,33.6,NoGlasses,0,0,0,0,0.046,0.953,0,0,5.0978913,4.6510887,5.130307,2.7795136,4.9987297,5.9140286,e8274,0,0,0,0,0,0,2
e11378_cb.jpg,1,male,30.3,NoGlasses,0,0,0,0,1,0,0,0,5.815691,5.7133403,4.598707,3.0113895,5.870616,6.2642336,e11378,0,0,0,0,0,0,1
e267_cb.jpg,1,female,27.3,NoGlasses,0,0,0,0,1,0,0,0,5.6496353,6.1099353,6.630081,3.1024966,5.827253,6.7183394,e267,0,0,0,0,0,0,0
e7282_cb.jpg,0,male,51.3,NoGlasses,0.039,0.003,0,0,0,0.954,0.004,0,5.186105,5.7663317,4.748794,3.4533598,5.617597,5.628173,e7282,0,0,0,0,0,0,0
e11249_cb.jpg,0.998,male,28.9,NoGlasses,0,0,0,0,0.998,0.002,0,0,5.632119,4.650903,4.6979365,2.3370874,5.2906866,6.2596736,e11249,0,0,0,0,0,0,0
e13160_cb.jpg,1,male,45.8,ReadingGlasses,0,0,0,0,1,0,0,0,5.5588417,5.469637,4.986013,2.1805704,5.8300714,6.934285,e13160,1,8.041392685,1,8.041392685,0,1,3
e5987_cb.jpg,1,male,45.3,NoGlasses,0,0,0,0,1,0,0,0,5.906428,5.6062274,4.624105,2.991137,5.826194,6.5864305,e5987,0,0,0,0,0,0,0
e6561_cb.jpg,1,male,50.4,NoGlasses,0,0,0,0,1,0,0,0,5.603083,5.256916,4.869594,2.8688564,5.600676,6.5309787,e6561,0,0,0,0,0,0,0
e3971_cb.jpg,1,male,35.4,NoGlasses,0,0,0,0,1,0,0,0,5.186311,5.993956,4.140444,3.7430656,5.8708925,4.9830933,e3971,1,7.155336037,1,7.155336037,0,1,2
e14462_cb.jpg,0,male,46.7,NoGlasses,0.001,0.004,0.002,0.22,0,0.586,0.152,0.035,5.3265557,4.6946335,4.741422,2.3919816,5.257145,5.7062597,e14462,0,0,0,0,0,0,0
e8530_cb.jpg,0.171,female,31.9,ReadingGlasses,0,0.003,0,0,0.171,0.818,0.007,0.001,4.074089,4.396638,4.5214443,4.8225813,4.1199136,4.0365105,e8530,0,0,0,0,0,0,0
e5512_cb.jpg,0.62,male,33.7,NoGlasses,0.001,0.003,0,0,0.62,0.375,0.001,0,5.7947726,6.070462,5.6256776,3.06184,5.8530226,6.183841,e5512,0,6.648360011,1,6.648360011,0,1,2
e7238_cb.jpg,1,male,38.4,NoGlasses,0,0,0,0,1,0,0,0,5.503528,5.3638387,4.848049,2.898291,5.4789667,6.2252984,e7238,0,5.698970004,1,5.698970004,0,1,2
e11237_cb.jpg,0.059,male,34.8,NoGlasses,0.001,0.017,0,0,0.059,0.921,0.002,0,4.9265437,5.317807,5.131864,3.3416824,5.2139125,6.3238206,e11237,0,0,0,0,0,0,0
e13484_cb.jpg,0,male,39.4,NoGlasses,0.008,0.002,0,0,0,0.973,0.015,0.002,4.6315675,4.270238,6.016533,2.6101222,4.7576203,6.3882704,e13484,0,0,0,0,0,0,0
e8467_cb.jpg,1,male,52.1,NoGlasses,0,0,0,0,1,0,0,0,5.1261907,5.2121696,4.0075793,3.5049355,5.3306375,5.3551283,e8467,0,4.301029996,1,4.301029996,0,1,1
e3009_cb.jpg,1,male,29.5,NoGlasses,0,0,0,0,1,0,0,0,5.6355567,4.9037013,5.965025,2.3494887,5.2685666,6.156335,e3009,0,5.176091259,1,5.176091259,0,1,1
e6711_cb.jpg,0.993,male,46,NoGlasses,0.004,0,0,0,0.993,0.003,0,0,5.6971073,5.915077,4.71831,2.9374924,6.017693,6.3065305,e6711,0,0,0,0,0,0,0
e4184_cb.jpg,1,male,35.7,NoGlasses,0,0,0,0,1,0,0,0,5.629751,5.35746,4.7968564,3.7640765,5.467815,5.5388746,e4184,0,0,0,0,0,0,0
e13185_cb.jpg,1,male,44.7,NoGlasses,0,0,0,0,1,0,0,0,5.1224947,5.2777452,4.4116116,4.182534,5.453336,5.700122,e13185,1,6.653212514,1,6.653212514,0,1,1
e14381_cb.jpg,0.98,male,59.1,NoGlasses,0,0,0,0,0.98,0.02,0,0,5.558024,5.7350197,5.0815687,3.1173668,5.915314,6.020658,e14381,0,0,0,0,1,1,0
e4394_cb.jpg,0.192,male,36.6,NoGlasses,0,0.008,0,0,0.192,0.799,0.001,0,4.9322667,5.2290964,5.215617,3.9598453,5.0055275,5.825115,e4394,0,0,0,0,0,0,0
e10310_cb.jpg,0,male,41.5,NoGlasses,0.004,0.004,0.001,0,0,0.986,0.001,0.004,4.1808352,4.6193514,5.5424266,4.2429595,4.658777,5.2734137,e10310,0,0,0,0,0,0,0
e10869_cb.jpg,0.714,male,50.1,NoGlasses,0,0.007,0,0,0.714,0.279,0,0,4.8880634,4.9073086,4.467668,4.111048,5.16932,5.021869,e10869,0,0,0,0,0,0,0
e1045_cb.jpg,1,male,38.1,NoGlasses,0,0,0,0,1,0,0,0,5.4404817,5.53534,4.2649627,3.4120035,5.6407495,6.051433,e1045,1,6,1,6,0,1,1
e7030_cb.jpg,1,female,37.9,NoGlasses,0,0,0,0,1,0,0,0,5.9328704,5.8406997,6.8812785,2.7649167,5.7787905,7.0101867,e7030,0,0,0,0,0,0,0
e8066_cb.jpg,1,male,33.8,NoGlasses,0,0,0,0,1,0,0,0,5.2058544,5.3778353,4.205675,3.6108377,5.3527536,5.6511917,e8066,0,6.275311355,1,6.275311355,0,1,3
e10094_cb.jpg,0,male,38.4,NoGlasses,0,0,0,0,0,0.999,0,0,4.703761,4.4096007,5.4022026,2.8043394,4.651947,5.9372993,e10094,0,0,0,0,0,0,0
e5433_cb.jpg,1,male,36,NoGlasses,0,0,0,0,1,0,0,0,5.7753043,5.5782676,5.346715,2.3454056,5.832689,6.5251637,e5433,0,0,0,0,0,0,0
e6554_cb.jpg,0.002,male,36,NoGlasses,0.004,0.025,0.001,0,0.002,0.965,0.003,0,4.333566,4.6661334,4.592047,4.528535,4.708177,4.8823023,e6554,0,0,0,0,0,0,0
e1171_cb.jpg,1,male,29.5,NoGlasses,0,0,0,0,1,0,0,0,5.29738,5.6243916,4.782713,3.9330387,5.6292834,5.3176756,e1171,0,0,0,0,0,0,0
e1306_cb.jpg,0.134,male,28.4,ReadingGlasses,0,0.002,0,0,0.134,0.862,0.001,0.001,5.310766,5.2655897,4.0332074,4.1947894,5.2033467,5.0162463,e1306,1,5.978911033,1,5.978911033,0,1,2
e10046_tw.jpg,0.281,male,35.8,NoGlasses,0,0.003,0.001,0,0.281,0.714,0,0,5.4018717,5.1703806,4.7944436,2.7516828,5.254526,5.9750366,e10046,0,5.730832322,1,5.730832322,0,1,4
e11762_cb.jpg,1,female,33.8,ReadingGlasses,0,0,0,0,1,0,0,0,5.4781156,5.299242,5.6155434,3.1402936,5.5364823,6.2749643,e11762,0,5.966141733,1,5.966141733,0,1,2
e13334_cb.jpg,1,female,29.9,NoGlasses,0,0,0,0,1,0,0,0,5.803006,5.331335,5.355847,2.5536118,5.653399,6.7343388,e13334,0,5,1,5,0,1,2
e12115_cb.jpg,1,female,27.5,NoGlasses,0,0,0,0,1,0,0,0,5.9240074,5.669751,6.148489,2.1283875,6.0059786,7.3099203,e12115,0,0,0,0,0,0,0
e348_cb.jpg,0.767,male,32,NoGlasses,0.005,0.002,0.004,0.001,0.767,0.209,0.008,0.005,5.7964573,4.3986416,5.5170813,2.1996818,5.312313,7.1239767,e348,0,0,0,0,0,0,0
e3512_cb.jpg,0.995,male,61.9,NoGlasses,0,0,0,0,0.995,0.005,0,0,5.854871,5.693605,3.597939,3.019722,6.1781135,5.919977,e3512,1,7.537819095,1,7.537819095,0,1,4
e404_cb.jpg,1,male,28.6,NoGlasses,0,0,0,0,1,0,0,0,5.3403354,5.3542814,4.6754017,3.0749552,5.4458427,6.00404,e404,0,0,0,0,0,0,1
e6281_cb.jpg,1,male,48.3,NoGlasses,0,0,0,0,1,0,0,0,5.6768947,5.56315,5.085849,2.9781888,5.7928,6.242547,e6281,0,0,0,0,0,0,0
e3205_cb.jpg,0.999,male,55.9,NoGlasses,0,0,0,0,0.999,0.001,0,0,5.181691,4.9851236,5.396966,2.6851864,5.3673487,6.412409,e3205,1,7.437975371,1,7.437975371,0,1,5
e13899_cb.jpg,0,male,22.9,NoGlasses,0,0,0,0,0,0.984,0.006,0.01,4.760468,4.2086,4.7576566,2.837863,4.515572,5.5713477,e13899,1,6.688167591,1,6.688167591,0,1,4
e12168_cb.jpg,0.974,female,30.2,NoGlasses,0,0.001,0,0,0.974,0.025,0,0,5.727146,5.56409,4.9293556,2.4194224,5.885557,6.16961,e12168,0,0,0,0,0,0,0
e2185_cb.jpg,0.375,male,40.3,NoGlasses,0,0.004,0,0,0.375,0.621,0,0,5.0782433,5.1382055,5.3859596,2.9255533,5.3755937,6.628994,e2185,0,0,0,0,0,0,0
e690_cb.jpg,0.886,male,50,ReadingGlasses,0.089,0,0.018,0,0.886,0.006,0,0,6.1369886,6.8101277,4.482858,3.5077403,6.740374,5.8963213,e690,0,0,0,0,0,0,0
e10293_cb.jpg,1,male,36,NoGlasses,0,0,0,0,1,0,0,0,5.4597435,5.541944,5.425644,2.9431107,5.6882887,6.463463,e10293,1,8.117668941,1,8.117668941,0,1,6
e11969_cb.jpg,1,male,44.5,ReadingGlasses,0,0,0,0,1,0,0,0,5.6504536,5.2221518,4.940056,3.1275764,5.6727524,6.2507014,e11969,0,6.653212514,1,6.653212514,0,1,1
e3643_cb.jpg,0.999,male,32.1,NoGlasses,0,0,0,0,0.999,0.001,0,0,5.597718,5.272609,4.3088336,3.0911198,5.423313,5.8373017,e3643,0,0,0,0,0,0,0
e10263_cb.jpg,0,male,34.6,Sunglasses,0,0,0,0,0,0.999,0,0,2.8621075,4.3055634,5.1209636,6.806307,3.3281293,3.4800704,e10263,1,7.209515015,1,7.209515015,0,1,4
e7223_cb.jpg,0.969,male,36.5,NoGlasses,0,0.001,0,0,0.969,0.03,0,0,5.0311427,5.134447,4.588279,3.6837964,5.2006154,5.755035,e7223,0,5.027757205,1,5.027757205,0,1,1
e8124_cb.jpg,0.046,male,49.5,NoGlasses,0,0.009,0,0,0.046,0.945,0.001,0,4.8593025,4.8281035,4.2662783,4.0708623,4.961728,5.179242,e8124,0,0,0,0,0,0,0
e8497_cb.jpg,0.099,male,35.6,NoGlasses,0,0.019,0,0,0.099,0.881,0,0,5.278346,4.9303837,5.4008713,2.3993218,5.124505,6.4096203,e8497,0,0,0,0,0,0,0
e8820_cb.jpg,0.988,male,50.4,NoGlasses,0,0,0,0,0.988,0.012,0,0,5.7258162,5.5750527,4.7094293,3.118411,5.8281093,5.815683,e8820,0,0,0,0,0,0,0
e4142_cb.jpg,1,male,41.2,NoGlasses,0,0,0,0,1,0,0,0,5.238045,5.1838546,5.0556297,3.2560477,5.3150773,6.48617,e4142,0,0,0,0,0,0,0
e12783_cb.jpg,1,female,30,NoGlasses,0,0,0,0,1,0,0,0,5.4700794,5.651934,5.2547603,3.277335,5.5895844,5.9045444,e12783,0,5.544068044,1,5.544068044,0,1,1
e3782_cb.jpg,0.152,male,33.4,NoGlasses,0,0.006,0,0,0.152,0.841,0.001,0,4.4827585,5.211444,4.3349314,4.3155637,5.0040407,4.689648,e3782,0,0,0,0,0,0,0
e1912_cb.jpg,0.024,male,30.9,NoGlasses,0,0,0,0,0.024,0.976,0,0,4.7562504,5.355504,4.796439,3.6615255,5.1865487,5.423755,e1912,0,0,0,0,0,0,0
e14649_cb.jpg,0.994,male,37.7,NoGlasses,0,0,0,0,0.994,0.004,0.001,0,5.2153425,4.664574,4.8341227,3.375586,4.6239367,6.271254,e14649,0,5.253245902,1,5.253245902,0,1,1
e7518_cb.jpg,0.002,male,33.7,NoGlasses,0,0,0,0,0.002,0.994,0.002,0,5.010316,4.7875032,4.762037,3.6766183,5.1835184,5.5847597,e7518,0,0,0,0,0,0,0
e5679_cb.jpg,0.238,male,35,NoGlasses,0,0.005,0,0,0.238,0.757,0,0,5.117707,5.153304,4.916915,4.00296,5.0837216,5.0878663,e5679,0,0,0,0,0,0,0
e11252_cb.jpg,0.987,male,61.2,ReadingGlasses,0,0,0,0,0.987,0.013,0,0,5.7233143,5.3680787,4.1930637,3.437884,5.252868,5.4042144,e11252,0,0,0,0,1,1,0
e7057_cb.jpg,0.084,male,31.2,NoGlasses,0.001,0.128,0,0,0.084,0.785,0.001,0,4.5463734,4.6761556,4.762701,3.3459082,4.889512,5.934931,e7057,0,0,0,0,0,0,0
e9365_cb.jpg,1,male,39.2,ReadingGlasses,0,0,0,0,1,0,0,0,5.1352673,5.0496902,4.451958,3.1354098,5.1873574,5.7686377,e9365,0,0,0,0,0,0,0
e14309_cb.jpg,0.69,male,50.7,NoGlasses,0.003,0.007,0.004,0,0.69,0.275,0.002,0.018,4.865929,4.1550174,4.649511,2.8779154,4.843848,5.948816,e14309,0,0,0,0,0,0,0
e927_cb.jpg,0.999,male,36.9,NoGlasses,0,0,0,0,0.999,0.001,0,0,5.0209584,5.04444,4.447748,3.703373,5.0396194,5.5427423,e927,1,6.755421085,1,6.755421085,0,1,3
e9506_cb.jpg,1,male,31.2,NoGlasses,0,0,0,0,1,0,0,0,5.847017,5.6177316,5.6496463,2.9495678,5.767773,6.5998325,e9506,0,6.103186665,1,6.103186665,0,1,4
e13046_cb.jpg,0.987,male,32.7,NoGlasses,0,0,0.001,0,0.987,0.002,0.009,0,5.4136972,4.7049246,4.870472,2.1306014,5.322197,6.863193,e13046,0,5.602059991,1,5.602059991,0,1,1
e2534_cb.jpg,1,male,41.1,NoGlasses,0,0,0,0,1,0,0,0,5.7893953,5.7230983,4.648803,3.2915947,5.7498612,6.081971,e2534,1,7.84509804,1,7.84509804,0,1,3
e1833_cb.jpg,0.168,male,39.2,ReadingGlasses,0,0.05,0,0,0.168,0.782,0,0,4.979017,5.0044456,4.9031343,3.4473155,5.133266,5.406025,e1833,0,5.397940009,1,5.397940009,0,1,1
e9080_cb.jpg,0.996,male,48.2,NoGlasses,0,0,0,0,0.996,0.004,0,0,5.3067617,5.001749,4.448084,3.333064,5.4707108,5.9922,e9080,0,0,0,0,1,1,0
e9067_cb.jpg,0.995,male,28.6,NoGlasses,0,0,0,0,0.995,0.005,0,0,4.795891,5.2249913,4.677134,4.183485,5.055351,4.7920237,e9067,0,0,0,0,0,0,0
e14628_cb.jpg,0.013,male,38,NoGlasses,0.001,0.014,0,0,0.013,0.972,0,0,4.7681794,4.841367,5.345606,3.8963864,4.831115,5.6197376,e14628,0,0,0,0,0,0,0
e10895_tw.jpg,1,female,29.2,NoGlasses,0,0,0,0,1,0,0,0,5.912363,5.939982,6.32649,2.768518,5.698922,6.1219115,e10895,0,0,0,0,0,0,0
e10840_cb.jpg,1,female,35.1,NoGlasses,0,0,0,0,1,0,0,0,7.0202055,6.760586,8.029354,1.4853725,6.912443,7.715273,e10840,0,4.698970004,1,4.698970004,0,1,1
e8700_cb.jpg,1,male,31.2,NoGlasses,0,0,0,0,1,0,0,0,5.0909977,4.9391313,5.439962,2.9227397,5.04822,6.6561613,e8700,0,0,0,0,0,0,0
e10011_cb.jpg,0.001,male,39.1,ReadingGlasses,0,0,0,0,0.001,0.999,0,0,4.4360843,5.0804534,5.1096544,3.5753357,5.087816,5.554267,e10011,0,5.574031268,1,5.574031268,0,1,1
e14188_cb.jpg,1,female,51.7,NoGlasses,0,0,0,0,1,0,0,0,5.31356,5.2593346,4.8647,2.6801744,5.4905024,6.296723,e14188,0,0,0,0,0,0,0
e1090_cb.jpg,0.001,male,35.3,NoGlasses,0.005,0.003,0.001,0,0.001,0.987,0.002,0.001,4.2822094,4.3716865,5.419639,3.3882375,4.527023,5.5568204,e1090,0,0,0,0,0,0,0
